timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:06:536,-1.0120679267966775,1.212888780418832,-9.502004470184017,0.9999999832213115,-7.919906232329143e-06,-0.00017785941996740852,7.925835162977977e-06,0.9999999998629053,1.701524530123446e-05,0.00017785854284809582,-1.7016622940996283e-05,0.9999999825717022
20:43:06:569,-1.0050188801496354,1.2184966729468645,-9.492987412840257,0.9999999887644927,5.49221140706866e-06,-0.0001391026587533924,-5.510561248207877e-06,0.9999999920722462,-0.00010503140885507588,0.00013910318457392864,0.00010503284332346974,0.9999999833043383
20:43:06:602,-0.9866698191166786,1.225172838189915,-9.490685940748463,0.9999999658631777,-3.635870576695595e-05,-0.00025191528705681686,3.631823528834727e-05,0.999999981475336,-0.00017129011976313454,0.00025192093475964056,0.00017128237450887512,0.9999999538822889
20:43:06:636,-0.9850501437498783,1.2230062792677936,-9.499350729530764,0.9999999698929942,-1.5567335728080253e-05,-0.000228508122483327,1.5542379750852862e-05,0.9999999926684314,-0.00010788950363862378,0.00022850923089202566,0.00010788242594893927,0.9999999673903021
20:43:06:669,-0.9961447853705663,1.2173174737741568,-9.508955806486519,0.9999999844761719,9.204555786102379e-05,-0.00015907427288080748,-9.205674425587378e-05,0.9999999921329692,-7.672992734767211e-05,0.00015906626597099,7.67454712704226e-05,0.9999999832802263
20:43:06:702,-1.000554539807894,1.2251710521819847,-9.519153393737648,0.9999999835321288,-4.63016906880321e-06,-0.00017462899384201706,4.630144409918472e-06,0.999999999203642,5.203428437423776e-06,0.00017463188306002714,-5.2040578232541224e-06,0.9999999849947389
20:43:06:736,-0.9896623410622568,1.2269760290626288,-9.518561326313025,0.9999999820303788,-4.788641294686498e-05,-0.00018200072080295913,4.7889155398275684e-05,0.9999999983935699,8.049127876515482e-06,0.00018200009721914602,-8.057014995528393e-06,0.9999999821965825
20:43:06:769,-0.9869151190551182,1.2235236802849552,-9.497312997309347,0.9999999765805312,2.1799906769584518e-05,-0.00020547271817378192,-2.178914518991542e-05,0.9999999974522014,5.108189429254405e-05,0.00020547331781538424,-5.10800240364422e-05,0.9999999769559135
20:43:06:802,-0.9829085293528572,1.2201931337559728,-9.491739448073183,0.9999999853139816,8.247134426650132e-05,-0.00014958601596619888,-8.247363997070467e-05,0.9999999955830541,-7.076149264931998e-06,0.00014958729834585823,7.089031247185022e-06,0.9999999883133528
20:43:06:836,-0.9924186188565806,1.2170394572742793,-9.501458413762588,0.999999974007807,1.1901824346063013e-05,-0.00022890963063167797,-1.1922769902635218e-05,0.999999995881569,-9.434725989405872e-05,0.00022890767106103943,9.435002560817e-05,0.9999999698188728
